TIMESTAMP,DISTANCE,AVG_LAT,AVG_LNG,GPS_ACCURACY,AVG_SPEED_BY_GPS,ACCLERATOR_STD,MAX_ACCLERATOR,MIN_ACCLERATOR,PERCENTILE_25_ACCLERATOR,PERCENTILE_75_ACCLERATOR,ACCLERATOR_ENTROPY,AVG_ROLL,AVG_YAW,AVG_PITCH,WEEK_DAY
1479782160,4.293208943387631,42.34005583398455,-71.090388148653162,101.18046919259781,0.07155348238979385,0.0063522924453547954,0.018250775275879445,3.6374701469557456e-05,0.0011164117619571544,0.0075845152150418949,1.6581101035673731,2.1172192833325503,-0.76118909625571496,-1.4078602121475268,1
1479782190,0.3622643582882122,42.340052179329206,-71.090381505037101,95.802261613552844,0.006037739304803536,0.0061384374359359315,0.018250775275879445,4.3302856108631896e-05,8.963089830775012e-05,0.0026966438519236005,1.8675843750169276,0.90053597812180086,-0.35892479036969122,-0.61556055458195935,1
1479782220,0.9252518452082616,42.340051031955738,-71.090382167270192,90.727331712411171,0.01542086408680436,0.0028877050178330332,0.0085919397624038031,4.3302856108631896e-05,7.6304283701217459e-05,0.0013043185535015077,1.8675843750169279,-0.035177728443253557,-0.28287277970556401,-0.034515100335091142,1
1479782250,0.9698196013055842,42.340057110451241,-71.090395961010898,107.54138019410237,0.016163660021759736,0.0030757306355035036,0.0085919397624038031,5.2868369343989376e-05,7.5411426388228084e-05,0.0010956432602860077,1.7105600837579242,-0.21033182486202365,-0.36322074676055643,-0.051491021950799166,1
1479782280,0.09839775057277224,42.340057940636513,-71.090397580213207,108.41847069485337,0.001639962509546204,0.0012834320956781309,0.003769161942832425,5.2868369343989376e-05,8.2121943900270535e-05,0.0011613866856154096,1.945910149055313,0.22203329094467256,-1.1131437900439958,-0.46140737063937631,1
1479782310,0.11652488920435673,42.340053678507203,-71.090384893480945,117.34879623762257,0.0019420814867392789,0.0039758347847329064,0.011932312679363798,8.3607817317932545e-05,0.00019484259987877066,0.0044900506161625209,1.8842428460867393,0.90125629378342587,-1.0478174708497197,-1.0199156575993686,1
1479782340,0.4717704153378816,42.340056868434303,-71.090383898418736,117.47863967171438,0.007862840255631361,0.12213462979473284,0.3416438721370606,0.00024709432420794142,0.0068912826369604127,0.090963757605824813,1.7328679513998633,1.3935427859555327,-0.52070497824582163,-1.3697136854667284,1
1479782370,0.37978804451915005,42.340063136012532,-71.090397869953591,85.613510272726117,0.006329800741985834,0.48925488762320779,1.4763426891768543,0.00057652027662613028,0.011933912961030333,0.3666450551204477,1.8891591637540215,0.89263329792205037,-0.60958410147048869,-1.1630197129514763,1
1479782400,0.5718777380613248,42.340060795275647,-71.090400231103999,78.643355439406704,0.009531295634355414,0.51042372641155498,1.4763426891768543,7.1423156860363861e-05,0.0011420045927450781,0.20380247932007534,1.7770332013812695,0.20491375946995266,-1.09063735168729,-0.60528485067040716,1
1479782430,1.1868692863784827,42.340061376074168,-71.090397477002185,106.10007922335717,0.01978115477297471,0.0056346146406126363,0.015958720536315866,6.0602304257640141e-06,0.00016466223132864644,0.0026941298125576279,1.7105600837579242,-0.088529742499997122,-1.7281064846761316,0.0041363284505258587,1
1479782460,0.011091780794539067,42.340062463515729,-71.090396280098375,102.0217529843021,0.0001848630132423178,0.0012924629038484885,0.0032736163815816665,6.0602304257640141e-06,0.00013478874826700985,0.0023407711561687591,1.945910149055313,-0.012720550198084725,-1.7562921716057087,0.081544326778051027,1
1479782490,0.18799692363063472,42.340059092221537,-71.09039067392888,71.675846301611401,0.0031332820605105786,0.0011500667154292223,0.0032736163815816665,6.4254028464098664e-06,6.8527786016504911e-05,0.0011767643208522945,1.945910149055313,-0.0068926231094280513,-1.7609339858982671,0.083025987101411208,1
1479782520,0.2941975317900691,42.340062041463092,-71.090391884618469,65.0,0.004903292196501151,0.0013446280344430349,0.0035365608831795627,6.4254028464098664e-06,8.259165282601896e-05,0.0018242813217653165,1.7917594692280547,-0.0016920741087242932,-1.7604661330894651,0.084475014549762417,1
1479782550,0.5040738436770402,42.340060932914973,-71.090390234312864,72.596237275110354,0.008401230727950671,0.0013951264911512291,0.0035365608831795627,1.3357307841989304e-05,0.00013446222868441525,0.0027453975624110874,1.945910149055313,-0.0014936425715506457,-1.7640778759012072,0.083321250137699004,1
1479782580,5.272519329650737,42.340059733850467,-71.090392503771866,73.355861002621396,0.08787532216084562,0.0011397795859788261,0.0028317125747741494,1.3357307841989304e-05,0.00010446700609126789,0.0019018980607298859,1.945910149055313,-0.0025890285140082619,-1.7684156467696128,0.082862610285364457,1
1479782610,0.8198410319716654,42.340065417152772,-71.090404776675911,65.0,0.013664017199527756,0.00045427047193999083,0.0011447135714117457,1.3917486381445406e-05,0.00010985545722780535,0.00097368141278393692,1.7917594692280547,0.0094572588308977027,-1.7734642067426201,0.085627105773377246,1
1479782640,5.262928927114148,42.340070182684123,-71.090413749824322,65.0,0.08771548211856912,0.00099311852804158992,0.0029568013783486244,1.8497049458059768e-05,0.00089341140264521403,0.0021848051325621277,1.945910149055313,0.040489782512018756,-1.7574303725726856,0.092327191337229358,1
1479782670,0.0,nan,nan,nan,0.0,0.00094185769895488588,0.0029568013783486244,5.7633297800994966e-05,0.001138863680186838,0.002401207751264435,1.945910149055313,0.055815706861928147,-1.7076761302422729,0.075781308297199423,1
1479782700,0.0,nan,nan,nan,0.0,0.00085022510683630188,0.00204358912384038,1.3405462280693532e-05,0.00013921744506416978,0.0017868837279060221,1.7917594692280547,0.057944902635792411,-1.5672748010662065,0.0025997782611434836,1
1479782730,0.0,nan,nan,nan,0.0,0.00066267362023037532,0.00204358912384038,1.3405462280693532e-05,0.00010231714138569462,0.00065906501175134731,1.945910149055313,0.070749351640647731,-1.5204273707751599,-0.045750508234044786,1
1479782760,0.0,nan,nan,nan,0.0,0.00097390759756431204,0.0030193986988073279,2.5370734349261785e-05,0.00010231714138569462,0.00078481584077500421,1.945910149055313,0.088781240033784556,-1.5782242629253069,-0.041709405031607576,1
1479782790,0.0,nan,nan,nan,0.0,0.0025361330103824474,0.0069350013552067283,9.4553033008268486e-06,2.5565508440088514e-05,0.002436576395039536,1.710560083757924,0.11378290640910883,-1.54088695471465,0.023667575833285093,1
1479782820,0.0,nan,nan,nan,0.0,0.0023667193647572576,0.0069350013552067283,9.4553033008268486e-06,4.108468255202609e-05,0.00068099446728775654,1.8675843750169276,0.011504285000514123,-1.451459134015193,0.039023513965671226,1
1479782850,0.0,42.340281481652298,-71.090802364504299,810.48977543269905,0.0,0.0004070007017904919,0.0012142815209211771,7.7143133127264622e-07,1.3298344794462354e-05,0.00014698877907751726,1.945910149055313,-0.22900915113197931,-1.5778658435955915,-0.070779171470493146,1
1479782880,48.063964112457185,42.340100474900254,-71.090450983111509,189.24829590544982,0.8010660685409531,8.3172655857703425e-06,2.4876220277694045e-05,7.7143133127264622e-07,2.0355202252383909e-06,8.6114442972399165e-06,1.7917594692280547,-0.43434876250638887,-1.7639160013927302,-0.18194893668175502,1
1479782910,0.607920033304246,42.340061661447564,-71.090383295280205,65.0,0.010132000555070768,2.8494250744967059e-06,9.9315387119054071e-06,1.5251522796154506e-06,2.3354256862640624e-06,5.825532662836631e-06,1.945910149055313,-0.43467046391606673,-1.7610684134347141,-0.19469922997618758,1
1479782940,1.5169876196170802,42.340059184083302,-71.090387286502462,65.0,0.025283126993618003,0.00077171482655948422,0.0022269383942463525,1.5251522796154506e-06,2.3757770874161835e-06,0.00031518709313611425,1.945910149055313,-0.47574508226852652,-1.8428702855557757,-0.18154531368304219,1
1479782970,0.35062504218336693,42.340057291331007,-71.090388518903353,65.0,0.005843750703056116,0.00081180106461656624,0.0022269383942463525,1.0015101686250266e-06,9.5028522780434206e-06,0.00047128398447115132,1.7917594692280547,-0.5421415212346542,-1.9910948826099002,-0.20265940726286072,1
1479783000,0.7616684482331189,42.340055282188786,-71.09038778998557,75.868909416178113,0.012694474137218647,0.00042422650858183706,0.0011338478932816571,1.0015101686250266e-06,1.6012394090046656e-05,0.00054793527834844969,1.945910149055313,-0.55493982428364175,-2.0355287193483398,-0.24436677728744141,1
1479783030,0.1812619257230236,42.340065180813177,-71.090383245413435,78.463866890922148,0.003021032095383727,0.0022193414067695101,0.0069340643563895969,6.8005391192421796e-05,0.00046141338538477567,0.001147284495942991,1.8675843750169276,-0.55807455832211883,-2.0419102676041772,-0.243901538908049,1
1479783060,1.3277620392288736,42.340069358521959,-71.0903820585999,66.982737260068646,0.022129367320481225,0.0024082056464182042,0.0069340643563895969,5.1271180273413988e-07,0.00016826893718609726,0.0020231175452048579,1.7105600837579242,-0.59905216855500842,-2.0472103273045552,-0.2510174350256939,1
1479783090,0.775245917339182,42.34006024226673,-71.090383499863179,75.530531495981535,0.012920765288986367,0.00077665553098390963,0.0023105830274050359,5.1271180273413988e-07,8.1091116106077288e-06,0.00053032191546213692,1.945910149055313,-0.56395293444385231,-2.1173523912794732,-0.21148487477985009,1
1479783120,0.3014751893808342,42.340057932589445,-71.090384160635224,76.17317863226566,0.00502458648968057,0.00059572202254405682,0.0019322166545107853,6.4488322769448176e-06,0.00026321252224684438,0.00073371083397704459,1.945910149055313,-0.44113103520171482,-2.2161445297168929,-0.10642087511352953,1
1479783150,0.6235313344088459,42.340057717787801,-71.090387807716155,65.0,0.010392188906814098,0.00060323200284932439,0.0019322166545107853,1.729251992171676e-05,0.00038762540896970852,0.00077840254629946246,1.7917594692280547,-0.34739897412210285,-2.2898414275105949,-0.010913269175608984,1
1479783180,0.8035841693628865,42.340054794929678,-71.090388953345624,69.657072219062499,0.01339306948938144,0.00012395209213268138,0.00042636540438817757,1.729251992171676e-05,0.00019815171100514894,0.00032253228839104877,1.945910149055313,-0.34984145044119319,-2.2922542492933102,-0.016804398508341385,1
1479783210,0.5989892793134939,42.340056940042274,-71.090389633660735,67.069809875138901,0.009983154655224898,8.0014609633521355e-05,0.00027035249961854539,4.506433939921676e-05,0.00011507816280776785,0.00023901753849861108,1.945910149055313,-0.35019543926121344,-2.3026529289627069,-0.021134089855854528,1
1479783240,0.038714787158989634,42.340057729032758,-71.090389880210807,65.0,0.0006452464526498273,0.00010174463030255373,0.00034657203879945309,4.506433939921676e-05,7.3972467428424216e-05,0.00013683455937008699,1.7917594692280547,-0.34401775787751182,-2.3125715626341363,-0.020400945688918065,1
1479783270,0.03211209225377665,42.340056279530344,-71.090389919859945,65.0,0.0005352015375629442,0.00022478983568073195,0.00067081505338073642,7.261231939414411e-05,0.00016727149896909828,0.00049859261266993211,1.945910149055313,-0.34359615406331129,-2.2797979625696541,-0.020456464048695083,1
1479783300,0.08329423673479623,42.340056157540012,-71.090390411352274,65.0,0.0013882372789132706,0.00032702409461237379,0.0011397897937653972,0.00015905802926463212,0.00025587645953920306,0.00066071411996057377,1.945910149055313,-0.32053448839106141,-2.1837411934900204,-0.016093462833071909,1
1479783330,0.4020566664239521,42.340057657884387,-71.090391690458176,72.796467354850549,0.006700944440399202,0.00038027490615572863,0.0011397897937653972,1.6777300198924203e-05,0.00010896783409078104,0.00044779794508604631,1.7917594692280547,-0.22509699112447432,-1.9194052949787699,-0.0025441473050361934,1
1479783360,3.5147417818614857,42.340060933294538,-71.090395481897147,80.249900978579703,0.05857902969769143,0.0012298319970120931,0.0036964888892744921,1.6777300198924203e-05,0.00013639877047571532,0.0015533503952976163,1.945910149055313,-0.15136073862629271,-1.4174029676201945,-0.027109745925057716,1
1479783390,0.08846342796439238,42.340064704512379,-71.090402751398173,75.029097425536094,0.0014743904660732064,0.0011598746273158423,0.0036964888892744921,0.0001805264385852666,0.00025415859209955123,0.0015533503952976163,1.945910149055313,-0.14608708127435427,-1.1092751324652028,-0.052022948864301199,1
1479783420,4.419323576120847,42.340063683641617,-71.090401221275556,68.631850233204673,0.07365539293534745,0.0011689713825293201,0.0034505563271547681,7.0213139099707867e-05,0.00022293811314290515,0.00085920555507254396,1.7917594692280547,-0.07646287696906863,-1.0032357183602765,-0.042545380989524616,1
1479783450,0.34715599494065674,42.340060939076899,-71.090394988640213,71.779880034584096,0.005785933249010946,0.0011683265159708853,0.0034505563271547681,3.2384887328879575e-06,6.8645038334737786e-05,0.00091169452711443273,1.945910149055313,0.018842691913759455,-0.94509565263028095,-0.028705615181360531,1
1479783480,0.403675567483201,42.340060200717353,-71.090393006782691,80.832927562084805,0.006727926124720017,0.0008337592471455589,0.0022676522680927331,3.2384887328879575e-06,9.3000108948753188e-05,0.0013901071416712032,1.945910149055313,0.047077166305118094,-0.92788657031921595,-0.029463485673365913,1
1479783510,0.06877217548649774,42.340061905297659,-71.090395214678097,91.061501867304386,0.0011462029247749624,0.0011398872526560289,0.0030794587001996775,6.4166973396233109e-06,0.00024466930866685546,0.0020652956939186846,1.7917594692280547,0.05753611750402815,-0.91277375900036739,-0.030400960010809702,1
1479783540,3.7777055900333836,42.340062598077871,-71.090395381798558,95.824227186103144,0.06296175983388973,0.0012380717800429548,0.0030794587001996775,6.4166973396233109e-06,0.00016561553510588257,0.002410477050536282,1.945910149055313,0.055245664429816134,-0.91106467473715924,-0.02398651377305494,1
1479783570,1.1603515100985151,42.340059616894514,-71.090394610749215,98.232440992807796,0.01933919183497525,0.0024400816234090429,0.0068505659821431301,1.0604357493288121e-05,0.00016838571481171598,0.003718328954652678,1.8675843750169276,0.053008430572663155,-0.92050365971977322,-0.01290087968638951,1
1479783600,1.5522744370884076,42.340059407320396,-71.090395063067277,82.83337539029985,0.025871240618140126,0.0027860220376205772,0.0068505659821431301,1.3622199141427264e-05,3.1957144517722062e-05,0.0037043085042643181,1.7105600837579242,0.045924696357155646,-0.92477879489976289,-0.00017923352395040658,1
1479783630,1.687627349634507,42.340059517525312,-71.090391732273744,76.643057177365563,0.02812712249390845,0.00340403712642985,0.0099279209224854767,1.3622199141427264e-05,4.7966728333319553e-05,0.0035576278254827267,1.8675843750169279,0.044176383376298749,-0.91681695341667913,0.00042015669224153062,1
1479783660,0.202769492916838,42.340057420067318,-71.090390142536208,77.70151692076243,0.0033794915486139664,0.0033322458964662369,0.0099279209224854767,8.1181040393660565e-06,1.8696678540706077e-05,0.0041875836702427727,1.8675843750169276,0.041837762321072072,-0.9040742141731789,0.00028168052217875209,1
1479783690,0.21634917064597964,42.340058333038897,-71.090394769440636,87.05238572175837,0.0036058195107663274,0.013449633204328291,0.037461474251520945,8.1181040393660565e-06,0.00042898190097220184,0.0038174500557791682,1.710560083757924,0.067489259177399633,-0.88653338481857691,-0.026111333059905217,1
1479783720,0.7716208341435377,42.340058878606236,-71.090398212028077,129.52929857480939,0.012860347235725628,0.012346290219941927,0.037461474251520945,0.00012907069089464128,0.0013575299588173811,0.0081054355004329011,1.8562701281920884,0.032636526313661054,-0.86377448873963192,-0.053508986353944819,1
1479783750,0.3240744732386404,42.340057379330105,-71.090393308040234,129.49583308794053,0.005401241220644007,0.003768197217957384,0.010462511204073236,4.7448167039431754e-06,6.8988496584296698e-05,0.0034050275469254552,1.8842428460867393,-0.020929089701716402,-0.838308339545493,-0.051326257986354575,1
1479783780,0.3804760361116152,42.34005794462643,-71.090389335841763,95.997382844365561,0.00634126726852692,6.6679641045864357e-05,0.00019315078992796931,4.7448167039431754e-06,1.059728929999822e-05,2.9321181735398455e-05,1.7917594692280547,0.022578786328291484,-0.76524677915598904,-0.080532578025051191,1
1479783810,1.6532391113726714,42.340055674829031,-71.090390613570747,74.872962321736807,0.027553985189544525,0.00155897531894643,0.0035286535620458978,1.4688327172364762e-05,1.6048219194010147e-05,0.0017229475845061126,1.945910149055313,0.075432840073095392,-0.72271658582466825,-0.10951008878074286,1
1479783840,3.0504341022766366,42.340055558628769,-71.090399809728211,96.883848102094362,0.050840568371277275,0.0077966754273949687,0.023038670292699345,1.4688327172364762e-05,1.8842904137195515e-05,0.0034704646090404434,1.8675843750169279,0.073976591347750129,-0.7228768113698566,-0.10753037531939244,1
1479783870,2.1233678855419598,42.340058906504574,-71.090402610812774,104.08014594608396,0.035389464759032666,0.0084188259432153439,0.023038670292699345,1.4679862106926523e-05,2.7732257863068254e-05,0.0012900221226343636,1.7105600837579242,0.080824597908775817,-0.71428133879276723,-0.10998499912969217,1
1479783900,2.9346015527729845,42.340058771847822,-71.090393260790037,92.099490712355944,0.04891002587954974,0.0020620288432743631,0.0063111669640539478,1.1894069561326976e-05,6.4174911491925651e-05,0.0014145894749850924,1.8675843750169276,0.097255528331100405,-0.7085539890509972,-0.11173352654058842,1
1479783930,0.24687360665806812,42.340059723231064,-71.090394189694706,106.29687537370501,0.004114560110967802,0.0031206198394888793,0.0078659928250125015,1.1894069561326976e-05,2.4922184721876887e-05,0.0038741724792950918,1.8842428460867393,0.10423631316333933,-0.70089379926507556,-0.10980838333329926,1
1479783960,1.0633604799917595,42.340059762450593,-71.090394677055528,103.17335305687679,0.017722674666529326,0.0030042027996800558,0.0078659928250125015,2.3496516182595893e-05,2.7504129875915493e-05,0.0045537294378139659,1.7480673485460896,0.10947657430876717,-0.68930016689140672,-0.10635891719980588,1
1479783990,2.181624695131284,42.34006335588407,-71.090391026003701,96.21497565066889,0.0363604115855214,0.0027866644221062205,0.007537850319664403,1.3604128347929985e-05,0.00039899735516718381,0.005344642221108668,1.9361470098309512,0.11188212954193556,-0.68348190550905075,-0.10758504719968949,1
1479784020,0.2933781060119217,42.340068731274535,-71.090403579472337,115.58557332848008,0.0048896351001986955,0.0027928913984038056,0.007537850319664403,1.3604128347929985e-05,0.0004053256578854204,0.0053721376964954064,1.9361470098309517,0.11237420780740857,-0.67940993724314669,-0.11140051452758745,1
1479784050,0.5155734674996709,42.340070001164051,-71.090419714294853,134.66117090514535,0.008592891124994515,0.0020021068275238559,0.005214253343280688,4.3629565156661485e-05,0.00039249453792521502,0.0029289064633070496,1.7105600837579242,-0.12205178977574516,-1.0533721297921674,-0.029259006497019513,1
1479784080,9.936172420283718,42.340066375784012,-71.090410591871191,107.83806095960649,0.1656028736713953,0.00013532867118377085,0.00049493024908955267,8.3879962179040057e-05,0.00020874661503159547,0.00040723152987067325,1.945910149055313,-0.35792137540145402,-1.4253674244973027,0.056129217553840802,1
1479784110,0.10667425585518776,42.340065205449399,-71.090390306298588,65.0,0.0017779042642531294,9.8140635444567508e-05,0.00034678858709682585,1.7912139775576785e-05,0.00010327064989239018,0.00020874661503159547,1.945910149055313,-0.35878997378772859,-1.4111400089271828,0.056008151629372352,1
1479784140,0.28868987998995677,42.340065751377047,-71.090390691083982,65.0,0.004811497999832613,8.0872547930729456e-05,0.00027500436693331167,1.7912139775576785e-05,8.4873794269118262e-05,0.00016659294937333748,1.7917594692280547,-0.35680410788323069,-1.391543749941615,0.055306920487141586,1
1479784170,0.6963068578244761,42.340062553312308,-71.09039254791287,65.0,0.011605114297074602,7.7397397573343053e-05,0.00027500436693331167,1.7139349321110483e-05,6.0178536819063193e-05,0.00011373260036719429,1.945910149055313,-0.35595674057017573,-1.3743820909118187,0.036846327740961929,1
1479784200,0.1317133346392824,42.340064183863035,-71.090394752794836,71.346881157231806,0.00219522224398804,0.00051855506438176302,0.0015380730220553914,1.2494743198944959e-05,3.2609238234496311e-05,9.3459458565355448e-05,1.945910149055313,-0.49039492466188056,-1.4662531027104744,-0.10431339472872146,1
1479784230,0.34873886599381004,42.340063076796703,-71.090395049028444,71.981569272954999,0.005812314433230168,0.00056351809142176832,0.0015380730220553914,5.6248307451043561e-06,1.2191313607685282e-05,7.2300582083090355e-05,1.7917594692280547,-0.75564154809361062,-1.6776551066214049,-0.37980656971286453,1
1479784260,0.3417908221606286,42.340061028452354,-71.090392990656909,65.0,0.005696513702677143,1.7534198587299584e-05,6.2255767206870292e-05,5.6248307451043561e-06,1.2187906812252018e-05,2.4921118647292763e-05,1.945910149055313,-0.85902047348892197,-1.8109849843251902,-0.46101072569423501,1
1479784290,1.0111293542409008,42.34005997088375,-71.090392944889985,65.0,0.016852155904015013,0.0018745410217830981,0.005383448686726809,1.0874569676756116e-05,1.5926396236443168e-05,4.6241288589240429e-05,1.8675843750169276,-0.86766687162113476,-1.8240058561640227,-0.45699947869060026,1
1479784320,0.312128553899731,42.340058848453424,-71.090391890314365,65.0,0.005202142564995516,0.0020013185061808409,0.005383448686726809,8.4573907339167428e-06,9.6027179408533982e-06,2.2066247391685518e-05,1.7105600837579242,-0.85922342780748462,-1.7804918044032332,-0.48430278529272996,1
1479784350,0.6047146584797694,42.340061483086153,-71.09039518753562,65.0,0.01007857764132949,0.00022632456953234625,0.00065218507421282643,8.4573907339167428e-06,1.1270094727323884e-05,0.00015386484539661207,1.945910149055313,-0.85905092736764099,-1.7744474900796372,-0.49317116934759303,1
1479784380,0.20009270363643736,42.34006171849974,-71.090396525835772,65.0,0.0033348783939406226,0.00021466785529973491,0.00065218507421282643,1.306262199122566e-05,2.4570070126946246e-05,0.00030082915610216295,1.945910149055313,-0.83710584535991328,-1.7644288380706745,-0.42910307299729183,1
1479784410,1.895159154666434,42.340061258779635,-71.090391434471869,69.17944643995159,0.031585985911107235,0.00051295306617624842,0.0014672167253094491,1.306262199122566e-05,2.4113430688206003e-05,0.00030845271766852131,1.7917594692280547,-0.74185753867511439,-1.7108743212569635,-0.19460705798796551,1
1479784440,0.584462222654463,42.340067202252506,-71.090390631183809,97.163759162102536,0.009741037044241051,0.00048853366258367616,0.0014672167253094491,2.3713502056606614e-05,3.5686117602071646e-05,0.00016792135625935494,1.945910149055313,-0.098038035660653791,-0.97594101751053286,-0.062420516592423536,1
1479784470,2.246278476862918,42.340065206725953,-71.090389914833011,96.2006886383612,0.03743797461438196,6.5310417656876135e-05,0.00022364994804746947,4.6059018621139123e-05,5.3139753166294178e-05,0.0001458012311438581,1.945910149055313,0.36514760507160987,-0.45684075029850718,-0.079050022565687258,1
1479784500,0.5566612349443106,42.340060348098802,-71.090387167699546,65.0,0.009277687249071844,4.969066367450883e-05,0.00017940969781647578,2.4795182308055048e-05,5.1047706704990969e-05,6.1225253143189391e-05,1.7917594692280547,0.40651926803557159,-0.46601773768487781,-0.090137382570541699,1
1479784530,0.23951490250262036,42.340059587446163,-71.090386666659541,65.0,0.00399191504171034,1.4851811181771047e-05,7.2350804756937017e-05,2.4795182308055048e-05,5.2882996106054587e-05,6.6131007004099186e-05,1.945910149055313,0.41460646639487558,-0.46648941081729128,-0.096317606789272134,1
1479784560,0.48302681213752563,42.340057983691935,-71.090390526614897,68.587386329663147,0.00805044686895876,0.00060068828105684982,0.001692284349946611,4.8385280138116289e-05,6.5665454843585744e-05,0.00050690772793703716,1.945910149055313,0.4156051983398254,-0.46368427374317367,-0.095828907538535235,1
1479784590,0.473820608061893,42.340059949591861,-71.090391718845353,68.946124962629455,0.007897010134364883,0.00061823173206026886,0.001692284349946611,6.5360848852555938e-05,6.702842377461907e-05,0.00074687627610472767,1.7917594692280547,0.41929879477462717,-0.46302342974020011,-0.096470810909308077,1
1479784620,1.1571287524620881,42.34006309466119,-71.090391308321813,71.893405720570328,0.01928547920770147,0.0018124911424705426,0.0053416829013112474,4.5366105591992804e-05,6.7319102720028728e-05,0.00038242581687507771,1.8675843750169276,0.42523004260082364,-0.43399381510001955,-0.095741920494101906,1
