TIMESTAMP,DISTANCE,AVG_LAT,AVG_LNG,GPS_ACCURACY,AVG_SPEED_BY_GPS,ACCLERATOR_STD,MAX_ACCLERATOR,MIN_ACCLERATOR,PERCENTILE_25_ACCLERATOR,PERCENTILE_75_ACCLERATOR,ACCLERATOR_ENTROPY,AVG_ROLL,AVG_YAW,AVG_PITCH,WEEK_DAY
1479784650,0.06468324546201723,42.34006426459139,-71.090391070316798,77.189583915758845,0.0010780540910336205,0.001736923923649654,0.0053416829013112474,4.5366105591992804e-05,0.00019207201562719149,0.0010468016856961912,1.8675843750169276,0.43415809470205424,-0.4121708539643647,-0.094613746388317363,1
1479784680,2.1777813483287694,42.340062343636433,-71.090388944626142,71.515136586764399,0.03629635580547949,0.00043680459228417765,0.001332446238099136,3.2839718490124589e-05,0.00020484323023882797,0.00068489905423766871,1.7917594692280547,0.44793934296087684,-0.41248305841271038,-0.095067411738015695,1
1479784710,2.948772303515192,42.340062555805005,-71.090386909194535,85.057729793414083,0.04914620505858654,0.0013515071440662438,0.0039826082005748643,3.2839718490124589e-05,0.00019898495404823904,0.0011722330980468315,1.945910149055313,0.4544256961974335,-0.40913705723979393,-0.096780499665517966,1
1479784740,0.13733325156090634,42.340065223392102,-71.090382435927467,89.074873418996319,0.0022888875260151055,0.0013050779516400467,0.0039826082005748643,9.6950566582891862e-05,0.00019898495404823904,0.0015246016944490581,1.945910149055313,0.46384648562122716,-0.4024329888739957,-0.096377025943262404,1
1479784770,3.1471859352185874,42.340065637912559,-71.090386670558232,116.6477940484161,0.05245309892030979,0.00039660183993015338,0.0011608620098753895,9.2694221053105474e-06,7.5654022625283582e-05,0.00043385743391281497,1.7917594692280547,0.2599612935990418,-0.52619582236810281,-0.12922730537949301,1
1479784800,32.67048817498637,42.340089933415641,-71.090451324409557,129.87932524880145,0.5445081362497728,0.26704170213814787,0.73306101101555421,9.2694221053105474e-06,0.00016664874406545588,0.37554079191943918,1.8043716191528461,0.53980751658746651,0.15643633873403218,-0.83133353664436582,1
1479784830,32.53327586596422,42.340161748977714,-71.090594380694725,89.145371523895903,0.542221264432737,0.24848241630140872,0.73306101101555421,0.0015586140741843822,0.086929029114805878,0.37554079191943918,1.9459101490553139,1.0962812269920168,0.31386490141229995,-1.3602553993023057,1
1479784860,18.89386679062994,42.340153946401756,-71.09058961918123,65.0,0.3148977798438323,0.065476708936977768,0.17713854683604965,9.1973342539118389e-05,0.006335506613728583,0.097416546854995831,1.7328679513998633,1.0840091120168598,0.9071976806742349,-1.413416620886875,1
1479784890,10.210570427835199,42.340120103338833,-71.090531225941575,65.0,0.1701761737972533,0.078440888762606145,0.2387469062737107,9.1973342539118389e-05,0.014828776232587326,0.080749688354525659,1.9459101490553139,1.6196516029509829,1.5476368668948439,-1.4397359662012772,1
1479784920,22.730713467753024,42.340102609783578,-71.090480907974055,89.078567053550913,0.37884522446255037,0.080528328995573176,0.2387469062737107,9.8829387125464699e-05,0.0011706143354486584,0.034913589114001088,1.8043716191528452,2.0582989088092125,0.30774783227468372,-1.4227357747114231,1
1479784950,3.0733157123720414,42.340083015449032,-71.090428313973405,123.36029308623802,0.05122192853953402,0.0042553646115602037,0.011958494895344233,6.1108250613776634e-06,0.00022607187876372633,0.0012740604335871322,1.710560083757924,1.9440876174409156,-1.4748437884566865,-1.4017540251987397,1
1479784980,9.01001746063417,42.340090469715733,-71.090437979247739,174.36629410378322,0.15016695767723617,0.0039795386523396072,0.011958494895344233,6.1108250613776634e-06,0.00026863904345095452,0.0023848044177381955,1.8675843750169276,0.78813286762923218,-1.8793244011037584,-1.4199972762344644,1
1479785010,2.311811912442553,42.340088493335614,-71.090436445650269,182.5384799140007,0.03853019854070922,0.0028645658713815189,0.0084668315620490577,9.7507170276074968e-06,4.8582955223355076e-05,0.0023848044177381955,1.8675843750169276,-0.60637144887925998,-1.7842477901428759,-1.431531798867093,1
1479785040,1.6115968505907996,42.340089785624322,-71.090420011612778,175.67183799882355,0.02685994750984666,0.0030412473861891366,0.0084668315620490577,3.4879754155760647e-07,2.3777736327707435e-05,0.0030288741872651673,1.7105600837579242,-1.9934852105920797,-1.5312833842232096,-1.4332138277403217,1
1479785070,9.104123968742174,42.340089470965097,-71.090411912453447,187.6832792555407,0.15173539947903622,0.0013112700725087742,0.0035054277307134305,3.4879754155760647e-07,0.00010966682984492592,0.0021064543227157693,1.945910149055313,-0.93789327454521565,-1.7276637841080962,-1.4145629010156129,1
1479785100,0.9312070128848731,42.340076998958423,-71.090409713052253,188.2766288397097,0.015520116881414551,0.00082720032071336672,0.0026136950885111607,1.2656104704765187e-05,0.00021849375752840551,0.00089595869029897063,1.945910149055313,0.52843147926998424,-1.7809200365368267,-1.3988426455009313,1
1479785130,5.342636012647352,42.340077637470671,-71.090412144209395,199.66333708312956,0.08904393354412253,0.021368836711984959,0.051839810675899503,0.00023030996007172437,0.00088017644117541465,0.039051067342494028,1.6609474332869181,1.5676350205707434,-1.5012678492331986,-1.3874810315261668,1
1479785160,69.40993463333287,42.340173522738027,-71.090598837334142,135.1965197334215,1.1568322438888812,0.62190988512020928,1.818133446699949,0.0021516074168843003,0.027255345627069008,0.080379901494241512,1.9459101490553139,0.69071321315577616,-0.63001575903328322,-1.3854529799996897,1
1479785190,66.14630420447288,42.340412587273789,-71.090962401042816,45.05541244228742,1.1024384034078814,0.65220993826716767,1.818133446699949,0.0021516074168843003,0.06508000067292706,0.82440318442725369,1.9459101490553139,0.14354119004985,-0.29085534428525761,-1.38596290617425,1
1479785220,32.27438369525834,42.340666648971244,-71.091095800112086,25.0,0.5379063949209723,0.97301275592857361,2.4466604526315106,0.19008734654903928,0.26630855669046882,2.1372555856670128,1.791759469228055,1.9693734460874346,-0.022612439934287593,-1.1509185865316691,1
1479785250,22.27943365424759,42.340979374984606,-71.091145833089101,25.0,0.3713238942374598,4.4240067997385477,14.286200349586146,0.19008734654903928,1.6065930941376851,3.3092142856010964,1.9459101490553139,0.35812771376761582,0.94995417177447394,-0.7762960894936517,1
1479785280,21.423448087298425,42.341256281633257,-71.091158900476145,25.373197059673959,0.3570574681216404,4.3001719096551803,14.286200349586146,0.77442683143721147,1.5953055753736898,3.8194042838200306,1.9459101490553139,-1.2422945132398044,0.86326907814195475,-0.78626497006402996,1
1479785310,86.15877967620894,42.341599103568448,-71.0909885802037,27.354751309249295,1.435979661270149,1.1796870096197931,3.7405015165752844,0.3107044404924213,1.5779296691789835,3.2206800996563918,1.791759469228055,0.94131233504701994,0.80472821101817604,-0.78832219866810294,1
1479785340,76.84367968412751,42.34190044206786,-71.090629471532154,26.981554249575332,1.2807279947354584,1.3253693049475928,3.3932298324401069,9.2546688945919538e-06,0.001296733096152327,1.6286798374148563,1.8043716191528452,1.1807531022169442,1.3425011051610523,-0.49267266009649668,1
1479785370,94.95328942096789,42.341644943238713,-71.090692337587242,25.110439498862885,1.5825548236827982,0.19118246037679221,0.55432877352446719,9.2546688945919538e-06,0.001296733096152327,0.021949175800469838,1.8043716191528456,-0.11526245041624762,1.8168511603238573,-0.1307915190727876,1
1479785400,77.09038360804668,42.340672011724465,-71.090885273106991,19.771456448015428,1.284839726800778,0.0091907975963769224,0.025558218730194843,0.0010515087329317396,0.0025971360034375271,0.015021552065878343,1.6609474332869181,-0.15424778937093023,2.3490092656360999,0.22368112186756831,1
1479785430,166.11123157728767,42.339854581364037,-71.091027161816385,12.25,2.768520526288128,0.0077184758091624261,0.023471957043346432,0.00017419799538663367,0.0014315216321698666,0.0089335693472029493,1.8562701281920881,-0.22841619879423211,2.1561168963777311,0.24045287807287744,1
1479785460,597.8510407843668,42.338903812648809,-71.09291576936586,10.0,9.96418401307278,0.0078772179714413429,0.023471957043346432,0.00017419799538663367,0.00058785867032777801,0.010439656385045435,1.9036483899019156,-0.23894950502575268,1.5399074427027872,0.22377350879912083,1
1479785490,723.770404571399,42.337583794108149,-71.096123005806604,10.0,12.062840076189984,0.0058410269739113587,0.017258336074259931,0.00024204800157345848,0.001281839335145672,0.0077985571193642913,1.7347645210257754,-0.23936325004869219,1.263581450170715,0.22430341648873831,1
1479785520,695.4159496810629,42.336316475207546,-71.099375850714267,10.0,11.590265828017715,0.0054519688483575073,0.017258336074259931,0.00078102460167096387,0.0015294101100313167,0.0069540452209425185,1.8562701281920884,-0.28186227431729516,1.2724705730363273,0.23388142247299101,1
1479785550,661.9756787492979,42.335211543719133,-71.102352658129959,10.0,11.032927979154966,0.0030653885835098095,0.0084869956497877971,0.00078102460167096387,0.0013287752725189932,0.0050938668138229976,1.8842428460867402,-0.26975055829151973,1.3481820600465171,0.23005166128292309,1
1479785580,431.2912389441559,42.334294406270935,-71.104655756681325,10.0,7.188187315735932,0.0034687949068212091,0.0087478148765906365,6.4055786328049598e-05,0.001482117427120937,0.0069342258201455275,1.7480673485460896,-0.26321916635474835,1.5534265240601266,0.22987550572331697,1
1479785610,367.95220297471843,42.333580337969906,-71.106635668381216,10.0,6.1325367162453075,0.01074999205702774,0.027578037977678858,6.4055786328049598e-05,0.0015499079443716129,0.017453478394587191,1.9254081650860668,-0.23645818996553855,1.4140305182256514,0.20210764837227915,1
1479785640,330.16648175169587,42.333315591169203,-71.108224122486533,10.0,5.502774695861598,0.011191070889070204,0.027578037977678858,9.4394971840158483e-05,0.00075260769478141976,0.017453478394587191,1.8562701281920884,-0.19693470750791114,1.2190786095343522,0.20736189761183801,1
1479785670,67.62070621984654,42.333256130772178,-71.109053660570638,10.0,1.1270117703307756,0.0013195116272278124,0.003694392503795804,4.7686026890250826e-05,9.9721733030086788e-05,0.0012663113647338991,1.7917594692280547,-0.13795401582768729,1.3301094374853561,0.24592220010431851,1
1479785700,37.64894729149524,42.333217479673458,-71.109258825864856,10.0,0.627482454858254,0.0018584491291085373,0.0057696545393437892,4.7686026890250826e-05,0.00016873532634757737,0.0013259823292173668,1.8675843750169276,-0.15500749390591198,1.7258950459057956,0.31271938019587797,1
1479785730,76.58986768632565,42.332623787633104,-71.109438158138943,10.0,1.2764977947720941,0.0073962813588451266,0.02279449950135257,0.00022176863609528301,0.0010894491837765694,0.0074511648017493671,1.8562701281920881,-0.259552151577711,2.4185158252152386,0.36713037689781819,1
1479785760,139.31922480041013,42.331381078633257,-71.10931882773761,10.0,2.3219870800068354,0.0070665921652897706,0.02279449950135257,0.0013560486562417715,0.0034566487997126352,0.008600911139370818,1.7347645210257756,-0.32729834495880467,1.2706491130789614,0.36170889196653988,1
1479785790,113.06456019911518,42.330112297053226,-71.108887512061244,10.0,1.8844093366519197,0.028793238193229695,0.088109002859776131,0.0011587572859455631,0.0032251158275440994,0.019605817214043302,1.8640435797520256,-0.2204934339256108,-1.0757890629580367,0.26989513262510018,1
1479785820,23.05800884959743,42.329475412599642,-71.108748210103968,10.0,0.3843001474932905,0.029251446748637677,0.088109002859776131,0.00043130944619919229,0.0015780337297348673,0.019605817214043302,1.8640435797520258,0.22216311375531878,-0.48525323287880695,0.0041983614804645642,1
1479785850,2.773345982521074,42.329440538429623,-71.108766321750821,10.0,0.046222433042017896,0.0024150367665497427,0.0063511241967311779,0.00043130944619919229,0.00063857792438196755,0.0051870645320218414,1.591095563595939,-0.65893045741306744,1.3667566445525856,-0.77335778411427758,1
1479785880,1.1153882832957713,42.329414932248831,-71.108752590328095,10.0,0.01858980472159619,0.0028562731361746049,0.0063511241967311779,0.00063857792438196755,0.0020667144924692701,0.004922987628643875,0.69314718055994529,-2.7184071180838849,2.1430189310422154,-1.514772458497315,1
1479785910,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1
1479785940,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1
