TIMESTAMP,DISTANCE,AVG_LAT,AVG_LNG,GPS_ACCURACY,AVG_SPEED_BY_GPS,ACCLERATOR_STD,MAX_ACCLERATOR,MIN_ACCLERATOR,PERCENTILE_25_ACCLERATOR,PERCENTILE_75_ACCLERATOR,ACCLERATOR_ENTROPY,AVG_ROLL,AVG_YAW,AVG_PITCH,WEEK_DAY,LABEL1,LABEL2
1479957210,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,3,3,8
1479957240,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,3,3,8
1479957270,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,3,3,8
1479957300,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,3,3,8
1479957330,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,3,3,8
1479957360,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,3,3,8
1479957390,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,3,3,8
1479957420,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,3,3,8
1479957450,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,3,3,8
1479957480,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,3,3,8
1479957510,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,3,3,8
1479957540,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,3,3,8
1479957570,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,3,3,8
1479957600,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,3,3,8
1479957630,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,3,3,8
1479957660,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,3,3,8
1479957690,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,3,3,8
1479957720,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,3,3,8
1479957750,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,3,3,8
1479957780,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,3,3,8
1479957810,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,3,3,8
1479957840,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,3,0,6
1479957870,13.916874014261763,42.331639324587144,-71.109873403395639,17.366421650757935,0.23194790023769604,0.0,0.00038417270489249068,0.00038417270489249068,0.00038417270489249068,0.00038417270489249068,0.0,-2.9544363289469402,-2.3046424478183498,0.27069718460570702,3,0,6
1479957900,9.144177204561439,42.331592963288145,-71.109871289170883,17.475655776969216,0.1524029534093573,0.00079509518703466456,0.0022058452679288828,4.0499178616636055e-05,0.00011757013259244561,0.00052862051255410446,1.6094379124341005,-0.59987361375557713,1.3866247868328561,0.034999211820842618,3,0,6
1479957930,7.281469377104887,42.331581416812135,-71.109874023656502,17.708179340943857,0.12135782295174811,0.00074224775899520265,0.0022058452679288828,2.68123605516744e-05,4.2350958178795286e-05,0.00032309532257327503,1.945910149055313,-0.014564280873927431,2.3112512691152256,-0.019861598326419157,3,0,6
1479957960,0.0,42.331582233349209,-71.1098773219354,17.911573804595495,0.0,1.2660692933868443e-05,6.5992886571606657e-05,2.68123605516744e-05,4.1767451472497369e-05,5.6640391040276413e-05,1.7917594692280547,-0.019145915693537418,2.3136750456300632,-0.014424672347947831,3,0,6
1479957990,0.0,42.331582233349209,-71.1098773219354,17.911573804595495,0.0,1.0711616818491233e-05,7.0616546321363748e-05,4.0955689383011658e-05,4.6925914822350498e-05,6.3608684017984918e-05,1.945910149055313,-0.019253564493938356,2.3135223681566219,-0.01440899521539467,3,0,6
1479958020,0.0,42.331582233349209,-71.1098773219354,17.911573804595495,0.0,9.371931648517419e-06,7.0616546321363748e-05,4.4690268704171483e-05,4.9345534186633969e-05,6.3889180397634654e-05,1.945910149055313,-0.019286275938207541,2.3127543934086741,-0.014430092724331016,3,0,6
1479958050,0.0,42.331582233349209,-71.1098773219354,17.911573804595495,0.0,3.037023229606101e-06,5.8317946472871496e-05,4.9529507432738433e-05,5.4587852196246172e-05,5.7952809012122529e-05,1.7917594692280547,-0.019332937888533765,2.31195663848264,-0.014481993396717048,3,0,6
1479958080,0.0,42.331582233349209,-71.1098773219354,17.911573804595495,0.0,9.0562994101978027e-06,5.8317946472871496e-05,2.9402127933579855e-05,5.0387512963405643e-05,5.5593248693268888e-05,1.945910149055313,-0.01931206369901307,2.3116869068332813,-0.014475822364032859,3,0,6
1479958110,0.0,42.331582233349209,-71.1098773219354,17.911573804595495,0.0,1.0403159034617249e-05,6.221763289750142e-05,2.9402127933579855e-05,4.3285330083683602e-05,5.3296642915983512e-05,1.945910149055313,-0.019362535110953032,2.3111683039295143,-0.014414736476097872,3,0,6
1479958140,0.0,42.331582233349209,-71.1098773219354,17.911573804595495,0.0,9.1262306914236939e-06,6.221763289750142e-05,3.5316337001837107e-05,3.9218390279224909e-05,5.074989120786762e-05,1.7917594692280547,-0.019438276352239152,2.3104544067008299,-0.014392709940112283,3,0,6
1479958170,0.0,42.331582233349209,-71.1098773219354,17.911573804595495,0.0,5.9348184061933221e-06,5.3570391632856404e-05,3.5316337001837107e-05,4.1189282266043501e-05,4.8962029166180454e-05,1.945910149055313,-0.019484265920915959,2.3094606157522,-0.014398390617556142,3,0,6
1479958200,0.0,42.331582233349209,-71.1098773219354,17.911573804595495,0.0,7.8103980349363501e-06,5.6723501456849473e-05,3.4308899826607497e-05,3.7811924273640216e-05,4.9081273542065328e-05,1.945910149055313,-0.019533423040809128,2.3089347907163154,-0.014386856550705684,3,0,6
1479958230,0.0,42.331582233349209,-71.1098773219354,17.911573804595495,0.0,9.769631197142033e-06,5.6723501456849473e-05,2.6999393426816614e-05,3.0252305470190857e-05,3.9460007929642814e-05,1.7917594692280547,-0.019578825149530632,2.3089763946973201,-0.014386471765640481,3,0,6
1479958260,0.0,42.331582233349209,-71.1098773219354,17.911573804595495,0.0,6.1043168981063317e-06,4.5926587356988595e-05,2.6999393426816614e-05,3.078848058815358e-05,3.8312527812239155e-05,1.945910149055313,-0.019592531752755372,2.3092918725463201,-0.014426500698130115,3,0,6
1479958290,0.0,42.331582233349209,-71.1098773219354,17.911573804595495,0.0,6.4230148093776005e-06,4.5926587356988595e-05,2.5881119748490937e-05,3.2775652784249788e-05,4.0272501837417782e-05,1.945910149055313,-0.019570535000522589,2.3093212625100215,-0.014475385416374187,3,0,6
1479958320,0.0,42.331582233349209,-71.1098773219354,17.911573804595495,0.0,8.7798847134615605e-06,5.349936967855066e-05,2.5881119748490937e-05,3.6399547704303672e-05,4.5771456002399651e-05,1.7917594692280547,-0.019585393337868934,2.3092591885507749,-0.014464740073968032,3,0,6
1479958350,0.0,42.331582233349209,-71.1098773219354,17.911573804595495,0.0,9.8067153380132086e-06,5.349936967855066e-05,2.1749833818849217e-05,3.0584080485433928e-05,4.14534324804053e-05,1.945910149055313,-0.019655732968434286,2.3093962856766788,-0.014485364821452714,3,0,6
1479958380,0.0,42.331582233349209,-71.1098773219354,17.911573804595495,0.0,4.3096584504730893e-06,3.5858178045047118e-05,2.1749833818849217e-05,2.8072634323337039e-05,3.2428711495174838e-05,1.945910149055313,-0.019639986691222359,2.3097620078041783,-0.014465471850500801,3,0,6
1479958410,0.0,42.331582233349209,-71.1098773219354,17.911573804595495,0.0,8.5499256516982534e-06,4.7181515911139738e-05,2.106603171863273e-05,2.7300673857173965e-05,3.8012434773126682e-05,1.7917594692280547,-0.019577421517984583,2.3098305831241865,-0.014477077444163731,3,0,6
1479958440,0.0,42.331582233349209,-71.1098773219354,17.911573804595495,0.0,1.0103411932722072e-05,4.7181515911139738e-05,1.5430096132861359e-05,2.3158836902282268e-05,3.489484766237376e-05,1.945910149055313,-0.019591846746128943,2.3093184183320559,-0.014563144873845314,3,0,6
1479958470,0.0,42.331582233349209,-71.1098773219354,17.911573804595495,0.0,5.734095990403562e-06,3.5396002599560444e-05,1.5430096132861359e-05,2.3637253903439995e-05,2.7904728830187407e-05,1.945910149055313,-0.01962168451225273,2.3094530555210833,-0.014530280180146826,3,0,6
1479958500,0.0,42.331582233349209,-71.1098773219354,17.911573804595495,0.0,4.9742401305247084e-06,3.5396002599560444e-05,1.9396478182518476e-05,2.3534795685497134e-05,2.7067020810420563e-05,1.7917594692280547,-0.019646241668657385,2.3100164499446016,-0.014492000408006614,3,0,6
1479958530,0.0,42.331582233349209,-71.1098773219354,17.911573804595495,0.0,4.3775854494539905e-06,2.7901329079679833e-05,1.5234129716094643e-05,1.7385913338851439e-05,2.3906244062576523e-05,1.945910149055313,-0.019671262845414088,2.310417825844969,-0.014496452394523199,3,0,6
1479958560,0.0,42.331582233349209,-71.1098773219354,17.911573804595495,0.0,7.8929825043017543e-06,3.9036607225153566e-05,1.5234129716094643e-05,1.6441074064260361e-05,2.5843962764513095e-05,1.945910149055313,-0.019681297540391284,2.3106275722120211,-0.014502641521108871,3,0,6
1479958590,0.0,42.331582233349209,-71.1098773219354,17.911573804595495,0.0,7.8924692484363046e-06,3.9036607225153566e-05,1.4856274679733272e-05,1.8708326432020925e-05,2.7573662659340861e-05,1.7917594692280547,-0.01969762658998107,2.3106008871364367,-0.014477927148283248,3,0,6
1479958620,0.0,42.331582233349209,-71.1098773219354,17.911573804595495,0.0,6.9220654985572623e-06,3.7401250426697666e-05,1.4856274679733272e-05,2.0907060188430948e-05,2.8392072639343615e-05,1.945910149055313,-0.01973600732582351,2.3105280472481757,-0.014445189912190957,3,0,6
1479958650,0.0,42.331582233349209,-71.1098773219354,17.911573804595495,0.0,5.4870994974612473e-06,3.7401250426697666e-05,1.9501213548787169e-05,2.3552868318932284e-05,2.9248023833181429e-05,1.945910149055313,-0.019717528175212572,2.310565539859136,-0.014463617971530457,3,0,6
1479958680,0.0,42.331582233349209,-71.1098773219354,17.911573804595495,0.0,3.7804240745017384e-06,2.7075146711989299e-05,1.4770200488966059e-05,2.2680473182799343e-05,2.4060090805095034e-05,1.7917594692280547,-0.01970701128031295,2.3108823310815736,-0.014457216236274583,3,0,6
1479958710,4.325112466970699,42.331587583098909,-71.109882891710058,18.392818968216538,0.07208520778284498,6.9059158397494257e-06,3.8831734199991454e-05,1.4770200488966059e-05,2.0549019085663025e-05,2.3300101009423025e-05,1.945910149055313,-0.019711600029141723,2.3109500128770057,-0.014402340959421127,3,0,6
1479958740,4.325112466970699,42.331605415597906,-71.109901457625554,20.876033269686193,0.07208520778284498,7.2303242076622149e-06,3.8831734199991454e-05,1.9552787141431745e-05,2.0549019085663025e-05,3.1141153005307174e-05,1.945910149055313,-0.01968360170092617,2.3102976669348645,-0.014432223118281958,3,0,6
1479958770,0.0,42.331617898347204,-71.109914453766407,22.878002407534797,0.0,5.8406542349895111e-06,3.4810444556124532e-05,1.9552787141431745e-05,2.2010755237278194e-05,3.2153493467085799e-05,1.7917594692280547,-0.019742144914172598,2.3095248350474398,-0.014500940702232248,3,0,6
1479958800,0.0,42.331617898347204,-71.109914453766407,22.878002407534797,0.0,6.6756258588845985e-06,3.3175815734915461e-05,1.1221723265426996e-05,1.9401782469992838e-05,2.463845658090224e-05,1.945910149055313,-0.019782387612791611,2.309164020300269,-0.014464328300669385,3,0,6
1479958830,0.0,42.331617898347204,-71.109914453766407,22.878002407534797,0.0,3.3333040093020731e-06,2.0536237549671145e-05,1.1221723265426996e-05,1.6481767630971063e-05,1.987938066532417e-05,1.945910149055313,-0.019756941407960815,2.3093490252429314,-0.014394437440680799,3,0,6
1479958860,0.0,42.331617898347204,-71.109914453766407,22.878002407534797,0.0,4.1453557067397217e-06,2.0536237549671145e-05,7.6545882636350357e-06,1.4281663410451026e-05,1.8394571067078791e-05,1.7917594692280547,-0.019738432457617566,2.3099964745635266,-0.014354131930296318,3,0,6
1479958890,0.0,42.331617898347204,-71.109914453766407,22.878002407534797,0.0,9.916184182557875e-06,3.5632696617762627e-05,7.6545882636350357e-06,1.5788307382893497e-05,3.1606311129084385e-05,1.945910149055313,-0.019749877956757013,2.3101690275443798,-0.014367202745582659,3,0,6
1479958920,0.0,42.331617898347204,-71.109914453766407,22.878002407534797,0.0,8.1169965683093862e-06,3.5632696617762627e-05,1.2510559198231351e-05,2.239426643984752e-05,3.2971618423945923e-05,1.945910149055313,-0.019777089807795429,2.3100604432230774,-0.014395399695981513,3,0,6
1479958950,0.0,42.331617898347204,-71.109914453766407,22.878002407534797,0.0,8.2040397278864957e-06,3.9581655143602033e-05,1.2510559198231351e-05,2.4565448574083087e-05,3.0929596482528959e-05,1.7917594692280547,-0.019794403526038101,2.3096890172976998,-0.014399482088267917,3,0,6
1479958980,0.0,42.331617898347204,-71.109914453766407,22.878002407534797,0.0,7.2342198743645579e-06,3.9581655143602033e-05,1.4156766473514347e-05,2.1454232255202987e-05,2.6646958363069735e-05,1.945910149055313,-0.019798628783756083,2.3090745440944511,-0.014460398859037443,3,0,6
1479959010,0.0,42.331617898347204,-71.109914453766407,22.878002407534797,0.0,4.8895278259652033e-06,3.0182921657704024e-05,1.4156766473514347e-05,2.1107824886786291e-05,2.6564547005551293e-05,1.945910149055313,-0.019821709315309827,2.3088134734159929,-0.014512970456806601,3,0,6
1479959040,0.0,42.331617898347204,-71.109914453766407,22.878002407534797,0.0,6.5648604643371921e-06,3.0223942565976355e-05,1.4003807412838611e-05,1.646485994748661e-05,2.8919440240091007e-05,1.7917594692280547,-0.019836659039715116,2.3087201178737984,-0.014472888848103131,3,0,6
1479959070,0.0,42.331617898347204,-71.109914453766407,22.878002407534797,0.0,8.0273156201234776e-06,3.7026555273060985e-05,1.4003807412838611e-05,2.0949613122115699e-05,3.1082963235957493e-05,1.945910149055313,-0.019831395681877501,2.3086343899301127,-0.014441804182596687,3,0,6
1479959100,0.0,42.331617898347204,-71.109914453766407,22.878002407534797,0.0,7.5561682279750169e-06,3.7026555273060985e-05,1.2339658052261206e-05,2.3683846419551063e-05,3.1256655160167261e-05,1.945910149055313,-0.019812377519620044,2.3089485152445088,-0.014416265017123243,3,0,6
1479959130,0.0,42.331617898347204,-71.109914453766407,22.878002407534797,0.0,5.431599343746361e-06,3.0571326414395902e-05,1.2339658052261206e-05,1.9939040550600726e-05,2.3464795441409793e-05,1.7917594692280547,-0.019801131311608149,2.3094837004969868,-0.014445284355559132,3,0,6
1479959160,0.0,42.331617898347204,-71.109914453766407,22.878002407534797,0.0,4.8101676373170473e-06,3.0824493845420512e-05,1.4540270857775212e-05,1.8685954985239889e-05,2.3413742840113089e-05,1.945910149055313,-0.019793024115555669,2.3093238643930158,-0.014510974115742144,3,0,6
1479959190,0.0,42.331617898347204,-71.109914453766407,22.878002407534797,0.0,5.4910580491126482e-06,3.0824493845420512e-05,1.4540270857775212e-05,1.6163037486905874e-05,2.3762135497019685e-05,1.945910149055313,-0.019823887616238111,2.3089912864570543,-0.014489466824747286,3,0,6
1479959220,0.0,42.331617898347204,-71.109914453766407,22.878002407534797,0.0,5.394546229451641e-06,3.1961480213784002e-05,1.4802831647759403e-05,1.8876807268507494e-05,2.3857538461077361e-05,1.7917594692280547,-0.019874859821671833,2.3089087737737715,-0.014418151902161084,3,0,6
1479959250,0.0,42.331617898347204,-71.109914453766407,22.878002407534797,0.0,5.7987938220624112e-06,3.1961480213784002e-05,1.3710575415147538e-05,1.9185604006726315e-05,2.5103329471375672e-05,1.945910149055313,-0.019848260975997355,2.3093752337645759,-0.014393814886825012,3,0,6
1479959280,0.0,42.331617898347204,-71.109914453766407,22.878002407534797,0.0,5.951311040937155e-06,2.8916833807685215e-05,1.0108263101360519e-05,1.2967011674837149e-05,1.9594354341087372e-05,1.945910149055313,-0.019838623971637413,2.3099243837017118,-0.014423311735392672,3,0,6
1479959310,0.0,42.331617898347204,-71.109914453766407,22.878002407534797,0.0,6.6890732030594578e-06,2.9735208808006224e-05,1.0108263101360519e-05,1.2801026302757203e-05,2.1805142684721767e-05,1.7917594692280547,-0.019830083819592403,2.3101151367173016,-0.014468891244822785,3,0,6
1479959340,0.0,42.331617898347204,-71.109914453766407,22.878002407534797,0.0,3.4039731371473302e-06,2.9735208808006224e-05,1.9548032209579032e-05,2.0356174062334749e-05,2.3992437820772987e-05,1.945910149055313,-0.019859442235687242,2.3095468369417973,-0.014483059478578827,3,0,6
1479959370,0.0,42.331617898347204,-71.109914453766407,22.878002407534797,0.0,3.0514334456887807e-06,2.741689878552365e-05,2.0100155623222344e-05,2.0519504570008406e-05,2.614255508694556e-05,1.945910149055313,-0.019894777291405128,2.3095865934885969,-0.014478697973645056,3,0,6
1479959400,0.0,42.331617898347204,-71.109914453766407,22.878002407534797,0.0,7.4318584890779817e-06,3.1796152424634355e-05,1.1322412307470546e-05,1.5512763237855756e-05,2.7277110933004695e-05,1.7917594692280547,-0.019916559164486682,2.3101082714880334,-0.014446814933963966,3,0,6
1479959430,0.0,42.331617898347204,-71.109914453766407,22.878002407534797,0.0,6.7293477272572466e-06,3.1796152424634355e-05,1.1322412307470546e-05,1.2000625455739752e-05,1.5778849916722864e-05,1.945910149055313,-0.019914589915591842,2.3099886413551554,-0.01445325824129663,3,0,6
1479959460,0.0,42.331617898347204,-71.109914453766407,22.878002407534797,0.0,2.8142003396481066e-06,1.768295439582794e-05,9.9004171236786374e-06,1.2000625455739752e-05,1.6733167174508642e-05,1.945910149055313,-0.019888776027092197,2.3096857509291828,-0.014445414588277914,3,0,6
1479959490,0.0,42.331617898347204,-71.109914453766407,22.878002407534797,0.0,4.0282874338737557e-06,1.7578212647943382e-05,6.7019346415443118e-06,1.0931518222261696e-05,1.7062275274979213e-05,1.7917594692280547,-0.019811137241984564,2.3093391319568966,-0.014449082786795549,3,0,6
1479959520,0.0,42.331617898347204,-71.109914453766407,22.878002407534797,0.0,9.2496179735810165e-06,3.9306302586726216e-05,6.7019346415443118e-06,1.5193420292644725e-05,1.7844865992841639e-05,1.945910149055313,-0.019805366209610185,2.3094215767174311,-0.014450925319561927,3,0,6
1479959550,0.0,42.331617898347204,-71.109914453766407,22.878002407534797,0.0,7.509523482519355e-06,3.9306302586726216e-05,1.6362019067278579e-05,1.7586669049893338e-05,2.1799290009092661e-05,1.945910149055313,-0.019882505196539429,2.3095986166286027,-0.014389546707016044,3,0,6
1479959580,0.0,42.331617898347204,-71.109914453766407,22.878002407534797,0.0,4.3266581227301771e-06,2.4053947514457192e-05,1.0033275822191393e-05,1.7180275655819651e-05,2.0640367895097059e-05,1.7917594692280547,-0.019889156974825115,2.3097222575792435,-0.014383152146118766,3,0,6
1479959610,0.0,42.331617898347204,-71.109914453766407,22.878002407534797,0.0,7.2736058399652243e-06,3.5082805510847843e-05,1.0033275822191393e-05,1.5666825033342536e-05,1.9919046036704597e-05,1.945910149055313,-0.019906970756344088,2.3099113319094933,-0.014377006948060144,3,0,6
